parameter_name,year,value
humidity,2015,77.24
humidity,2015,77.17
humidity,2015,77.09
humidity,2015,77.02
humidity,2015,75.07
humidity,2015,75
humidity,2015,74.92
humidity,2015,74.85
humidity,2015,74.77
humidity,2015,74.7
humidity,2015,74.62
humidity,2015,74.55
humidity,2015,74.47
humidity,2015,74.4
humidity,2015,74.32
humidity,2015,74.25
humidity,2015,74.17
humidity,2015,74.1
humidity,2015,74.02
humidity,2015,77.24
humidity,2015,77.17
humidity,2015,77.09
humidity,2015,77.02
humidity,2015,74.77
humidity,2015,74.7
humidity,2015,74.62
humidity,2015,74.55
humidity,2015,74.47
humidity,2015,74.4
humidity,2015,74.32
humidity,2015,74.25
humidity,2015,74.17
humidity,2015,74.1
humidity,2015,74.02
humidity,2015,77.24
humidity,2015,77.17
humidity,2015,77.09
humidity,2015,77.02
humidity,2015,74.7
humidity,2015,74.62
humidity,2015,74.55
humidity,2015,74.47
humidity,2015,74.4
humidity,2015,74.32
humidity,2015,74.25
humidity,2015,74.17
humidity,2015,74.1
humidity,2015,74.02
humidity,2015,77.24
humidity,2015,77.17
humidity,2015,77.09
humidity,2015,77.02
humidity,2015,74.62
humidity,2015,74.55
humidity,2015,74.47
humidity,2015,74.4
humidity,2015,74.32
humidity,2015,74.25
humidity,2015,74.17
humidity,2015,74.1
humidity,2015,74.02
humidity,2015,77.24
humidity,2015,77.17
humidity,2015,77.09
humidity,2015,77.02
humidity,2015,74.62
humidity,2015,74.55
humidity,2015,74.47
humidity,2015,74.4
humidity,2015,74.32
humidity,2015,74.25
humidity,2015,74.17
humidity,2015,74.1
humidity,2015,74.02
humidity,2015,73.95
humidity,2015,77.24
humidity,2015,77.17
humidity,2015,77.09
humidity,2015,77.02
humidity,2015,74.62
humidity,2015,74.55
humidity,2015,74.47
humidity,2015,74.4
humidity,2015,74.32
humidity,2015,74.25
humidity,2015,74.17
humidity,2015,74.1
humidity,2015,74.02
humidity,2015,73.95
humidity,2015,77.24
humidity,2015,77.17
humidity,2015,77.09
humidity,2015,77.02
humidity,2015,74.62
humidity,2015,74.55
humidity,2015,74.47
humidity,2015,74.4
humidity,2015,74.32
humidity,2015,74.25
humidity,2015,74.17
humidity,2015,74.1
humidity,2015,74.02
humidity,2015,73.95
humidity,2015,77.24
humidity,2015,77.17
humidity,2015,77.09
humidity,2015,77.02
humidity,2015,74.62
humidity,2015,74.55
humidity,2015,74.47
humidity,2015,74.4
humidity,2015,74.32
humidity,2015,74.25
humidity,2015,74.17
humidity,2015,74.1
humidity,2015,74.02
humidity,2015,73.95
humidity,2015,77.24
humidity,2015,77.17
humidity,2015,77.09
humidity,2015,77.02
humidity,2015,74.62
humidity,2015,74.55
humidity,2015,74.47
humidity,2015,74.4
humidity,2015,74.32
humidity,2015,74.25
humidity,2015,74.17
humidity,2015,74.1
humidity,2015,74.02
humidity,2015,73.95
humidity,2015,77.24
humidity,2015,77.17
humidity,2015,77.09
humidity,2015,77.02
humidity,2015,74.55
humidity,2015,74.47
humidity,2015,74.4
humidity,2015,74.32
humidity,2015,74.25
humidity,2015,74.17
humidity,2015,74.1
humidity,2015,74.02
humidity,2015,73.95
humidity,2015,77.24
humidity,2015,77.17
humidity,2015,77.09
humidity,2015,77.02
humidity,2015,74.55
humidity,2015,74.47
humidity,2015,74.4
humidity,2015,74.32
humidity,2015,74.25
humidity,2015,74.17
humidity,2015,74.1
humidity,2015,74.02
humidity,2015,73.95
humidity,2015,73.87
humidity,2015,77.24
humidity,2015,77.17
humidity,2015,77.09
humidity,2015,77.02
humidity,2015,74.55
humidity,2015,74.47
humidity,2015,74.4
humidity,2015,74.32
humidity,2015,74.25
humidity,2015,74.17
humidity,2015,74.1
humidity,2015,74.02
humidity,2015,73.95
humidity,2015,73.87
humidity,2015,77.24
humidity,2015,77.17
humidity,2015,77.09
humidity,2015,77.02
humidity,2015,74.55
humidity,2015,74.47
humidity,2015,74.4
humidity,2015,74.32
humidity,2015,74.25
humidity,2015,74.17
humidity,2015,74.1
humidity,2015,74.02
humidity,2015,73.95
humidity,2015,73.87
humidity,2015,73.8
humidity,2015,77.24
humidity,2015,77.17
humidity,2015,77.09
humidity,2015,77.02
humidity,2015,74.55
humidity,2015,74.47
humidity,2015,74.4
humidity,2015,74.32
humidity,2015,74.25
humidity,2015,74.17
humidity,2015,74.1
humidity,2015,74.02
humidity,2015,73.95
humidity,2015,73.87
humidity,2015,73.8
humidity,2015,73.72
humidity,2015,74.47
humidity,2015,74.4
humidity,2015,74.32
humidity,2015,74.25
humidity,2015,74.17
humidity,2015,74.1
humidity,2015,74.02
humidity,2015,73.95
humidity,2015,73.87
humidity,2015,73.8
humidity,2015,73.72
humidity,2015,74.4
humidity,2015,74.32
humidity,2015,74.25
humidity,2015,74.17
humidity,2015,74.1
humidity,2015,74.02
humidity,2015,73.95
humidity,2015,73.87
humidity,2015,73.8
humidity,2015,73.72
humidity,2015,73.65
humidity,2015,74.4
humidity,2015,74.32
humidity,2015,74.25
humidity,2015,74.17
humidity,2015,74.1
humidity,2015,74.02
humidity,2015,73.95
humidity,2015,73.87
humidity,2015,73.8
humidity,2015,73.72
humidity,2015,73.65
humidity,2015,73.57
humidity,2015,74.32
humidity,2015,74.25
humidity,2015,74.17
humidity,2015,74.1
humidity,2015,74.02
humidity,2015,73.95
humidity,2015,73.87
humidity,2015,73.8
humidity,2015,73.72
humidity,2015,73.65
humidity,2015,73.57
humidity,2015,74.25
humidity,2015,74.17
humidity,2015,74.1
humidity,2015,74.02
humidity,2015,73.95
humidity,2015,73.87
humidity,2015,73.8
humidity,2015,73.72
humidity,2015,73.65
humidity,2015,73.57
humidity,2015,73.5
humidity,2015,74.25
humidity,2015,74.17
humidity,2015,74.1
humidity,2015,74.02
humidity,2015,73.95
humidity,2015,73.87
humidity,2015,73.8
humidity,2015,73.72
humidity,2015,73.65
humidity,2015,73.57
humidity,2015,73.5
humidity,2015,73.42
humidity,2015,74.17
humidity,2015,74.1
humidity,2015,74.02
humidity,2015,73.95
humidity,2015,73.87
humidity,2015,73.8
humidity,2015,73.72
humidity,2015,73.65
humidity,2015,73.57
humidity,2015,73.5
humidity,2015,73.42
humidity,2015,74.1
humidity,2015,74.02
humidity,2015,73.95
humidity,2015,73.87
humidity,2015,73.8
humidity,2015,73.72
humidity,2015,73.65
humidity,2015,73.57
humidity,2015,73.5
humidity,2015,73.42
humidity,2015,73.35
humidity,2015,74.1
humidity,2015,74.02
humidity,2015,73.95
humidity,2015,73.87
humidity,2015,73.8
humidity,2015,73.72
humidity,2015,73.65
humidity,2015,73.57
humidity,2015,73.5
humidity,2015,73.42
humidity,2015,73.35
humidity,2015,73.27
humidity,2015,74.02
humidity,2015,73.95
humidity,2015,73.87
humidity,2015,73.8
humidity,2015,73.72
humidity,2015,73.65
humidity,2015,73.57
humidity,2015,73.5
humidity,2015,73.42
humidity,2015,73.35
humidity,2015,73.27
humidity,2015,74.02
humidity,2015,73.95
humidity,2015,73.87
humidity,2015,73.8
humidity,2015,73.72
humidity,2015,73.65
humidity,2015,73.57
humidity,2015,73.5
humidity,2015,73.42
humidity,2015,73.35
humidity,2015,73.27
humidity,2015,73.2
humidity,2015,74.1
humidity,2015,74.02
humidity,2015,73.95
humidity,2015,73.87
humidity,2015,73.8
humidity,2015,73.72
humidity,2015,73.65
humidity,2015,73.57
humidity,2015,73.5
humidity,2015,73.42
humidity,2015,73.35
humidity,2015,73.27
humidity,2015,73.2
humidity,2015,74.17
humidity,2015,74.1
humidity,2015,74.02
humidity,2015,73.95
humidity,2015,73.87
humidity,2015,73.8
humidity,2015,73.72
humidity,2015,73.65
humidity,2015,73.57
humidity,2015,73.5
humidity,2015,73.42
humidity,2015,73.35
humidity,2015,73.27
humidity,2015,74.32
humidity,2015,74.25
humidity,2015,74.17
humidity,2015,74.1
humidity,2015,74.02
humidity,2015,73.95
humidity,2015,73.87
humidity,2015,73.8
humidity,2015,73.72
humidity,2015,73.65
humidity,2015,73.57
humidity,2015,73.5
humidity,2015,73.42
humidity,2015,73.35
humidity,2015,73.27
humidity,2015,74.4
humidity,2015,74.32
humidity,2015,74.25
humidity,2015,74.17
humidity,2015,74.1
humidity,2015,74.02
humidity,2015,73.95
humidity,2015,73.87
humidity,2015,73.8
humidity,2015,73.72
humidity,2015,73.65
humidity,2015,73.57
humidity,2015,73.5
humidity,2015,73.42
humidity,2015,73.35
humidity,2015,74.47
humidity,2015,74.4
humidity,2015,74.32
humidity,2015,74.25
humidity,2015,74.17
humidity,2015,74.1
humidity,2015,74.02
humidity,2015,73.95
humidity,2015,73.87
humidity,2015,73.8
humidity,2015,73.72
humidity,2015,73.65
humidity,2015,73.57
humidity,2015,73.5
humidity,2015,73.42
humidity,2015,74.55
humidity,2015,74.47
humidity,2015,74.4
humidity,2015,74.32
humidity,2015,74.25
humidity,2015,74.17
humidity,2015,74.1
humidity,2015,74.02
humidity,2015,73.95
humidity,2015,73.87
humidity,2015,73.8
humidity,2015,73.72
humidity,2015,73.65
humidity,2015,73.57
humidity,2015,73.5
humidity,2015,74.62
humidity,2015,74.55
humidity,2015,74.47
humidity,2015,74.4
humidity,2015,74.32
humidity,2015,74.25
humidity,2015,74.17
humidity,2015,74.1
humidity,2015,74.02
humidity,2015,73.95
humidity,2015,73.87
humidity,2015,73.8
humidity,2015,73.72
humidity,2015,73.65
humidity,2015,74.7
humidity,2015,74.62
humidity,2015,74.55
humidity,2015,74.47
humidity,2015,74.4
humidity,2015,74.32
humidity,2015,74.25
humidity,2015,74.17
humidity,2015,74.1
humidity,2015,74.02
humidity,2015,73.95
humidity,2015,73.87
humidity,2015,73.8
humidity,2015,73.72
humidity,2015,74.85
humidity,2015,74.77
humidity,2015,74.7
humidity,2015,74.62
humidity,2015,74.55
humidity,2015,74.47
humidity,2015,74.4
humidity,2015,74.32
humidity,2015,74.25
humidity,2015,74.17
humidity,2015,74.1
humidity,2015,74.02
humidity,2015,73.95
humidity,2015,73.87
humidity,2015,73.8
humidity,2015,74.92
humidity,2015,74.85
humidity,2015,74.77
humidity,2015,74.7
humidity,2015,74.62
humidity,2015,74.55
humidity,2015,74.47
humidity,2015,74.4
humidity,2015,74.32
humidity,2015,74.25
humidity,2015,74.17
humidity,2015,74.1
humidity,2015,74.02
humidity,2015,73.95
humidity,2015,73.87
humidity,2015,74.92
humidity,2015,74.85
humidity,2015,74.77
humidity,2015,74.7
humidity,2015,74.62
humidity,2015,74.55
humidity,2015,74.47
humidity,2015,74.4
humidity,2015,74.32
humidity,2015,74.25
humidity,2015,74.17
humidity,2015,74.1
humidity,2015,74.02
humidity,2015,73.95
humidity,2015,75
humidity,2015,74.92
humidity,2015,74.85
humidity,2015,74.77
humidity,2015,74.7
humidity,2015,74.62
humidity,2015,74.55
humidity,2015,74.47
humidity,2015,74.4
humidity,2015,74.32
humidity,2015,74.25
humidity,2015,74.17
humidity,2015,74.1
humidity,2015,74.02
humidity,2015,73.95
humidity,2015,75
humidity,2015,74.92
humidity,2015,74.85
humidity,2015,74.77
humidity,2015,74.7
humidity,2015,74.62
humidity,2015,74.55
humidity,2015,74.47
humidity,2015,74.4
humidity,2015,74.32
humidity,2015,74.25
humidity,2015,74.17
humidity,2015,74.1
humidity,2015,74.02
humidity,2015,73.95
humidity,2015,73.87
humidity,2015,73.8
humidity,2015,73.72
humidity,2015,75
humidity,2015,74.92
humidity,2015,74.85
humidity,2015,74.77
humidity,2015,74.7
humidity,2015,74.62
humidity,2015,74.55
humidity,2015,74.47
humidity,2015,74.4
humidity,2015,74.32
humidity,2015,74.25
humidity,2015,74.17
humidity,2015,74.1
humidity,2015,74.02
humidity,2015,73.95
humidity,2015,73.87
humidity,2015,73.8
humidity,2015,73.72
humidity,2015,73.65
humidity,2015,73.57
humidity,2015,73.5
humidity,2015,75
humidity,2015,74.92
humidity,2015,74.85
humidity,2015,74.77
humidity,2015,74.7
humidity,2015,74.62
humidity,2015,74.55
humidity,2015,74.47
humidity,2015,74.4
humidity,2015,74.32
humidity,2015,74.25
humidity,2015,74.17
humidity,2015,74.1
humidity,2015,74.02
humidity,2015,73.95
humidity,2015,73.87
humidity,2015,73.8
humidity,2015,73.72
humidity,2015,73.65
humidity,2015,73.57
humidity,2015,73.5
humidity,2015,73.42
humidity,2015,73.35
humidity,2015,74.92
humidity,2015,74.85
humidity,2015,74.77
humidity,2015,74.7
humidity,2015,74.62
humidity,2015,74.55
humidity,2015,74.47
humidity,2015,74.4
humidity,2015,74.32
humidity,2015,74.25
humidity,2015,74.17
humidity,2015,74.1
humidity,2015,74.02
humidity,2015,73.95
humidity,2015,73.87
humidity,2015,73.8
humidity,2015,73.72
humidity,2015,73.65
humidity,2015,73.57
humidity,2015,73.5
humidity,2015,73.42
humidity,2015,73.35
humidity,2015,73.27
humidity,2015,73.2
humidity,2015,73.12
humidity,2015,74.85
humidity,2015,74.77
humidity,2015,74.7
humidity,2015,74.62
humidity,2015,74.55
humidity,2015,74.47
humidity,2015,74.4
humidity,2015,74.32
humidity,2015,74.25
humidity,2015,74.17
humidity,2015,74.1
humidity,2015,74.02
humidity,2015,73.95
humidity,2015,73.87
humidity,2015,73.8
humidity,2015,73.72
humidity,2015,73.65
humidity,2015,73.57
humidity,2015,73.5
humidity,2015,73.42
humidity,2015,73.35
humidity,2015,73.27
humidity,2015,73.2
humidity,2015,73.12
humidity,2015,73.05
humidity,2015,72.97
humidity,2015,72.9
humidity,2015,74.7
humidity,2015,74.62
humidity,2015,74.55
humidity,2015,74.47
humidity,2015,74.4
humidity,2015,74.32
humidity,2015,74.25
humidity,2015,74.17
humidity,2015,74.1
humidity,2015,74.02
humidity,2015,73.95
humidity,2015,73.87
humidity,2015,73.8
humidity,2015,73.72
humidity,2015,73.65
humidity,2015,73.57
humidity,2015,73.5
humidity,2015,73.42
humidity,2015,73.35
humidity,2015,73.27
humidity,2015,73.2
humidity,2015,73.12
humidity,2015,73.05
humidity,2015,72.97
humidity,2015,72.9
humidity,2015,72.82
humidity,2015,72.75
humidity,2015,74.47
humidity,2015,74.4
humidity,2015,74.32
humidity,2015,74.25
humidity,2015,74.17
humidity,2015,74.1
humidity,2015,74.02
humidity,2015,73.95
humidity,2015,73.87
humidity,2015,73.8
humidity,2015,73.72
humidity,2015,73.65
humidity,2015,73.57
humidity,2015,73.5
humidity,2015,73.42
humidity,2015,73.35
humidity,2015,73.27
humidity,2015,73.2
humidity,2015,73.12
humidity,2015,73.05
humidity,2015,72.97
humidity,2015,72.9
humidity,2015,72.82
humidity,2015,72.75
humidity,2015,72.67
humidity,2015,72.6
humidity,2015,72.52
humidity,2015,74.25
humidity,2015,74.17
humidity,2015,74.1
humidity,2015,74.02
humidity,2015,73.95
humidity,2015,73.87
humidity,2015,73.8
humidity,2015,73.72
humidity,2015,73.65
humidity,2015,73.57
humidity,2015,73.5
humidity,2015,73.42
humidity,2015,73.35
humidity,2015,73.27
humidity,2015,73.2
humidity,2015,73.12
humidity,2015,73.05
humidity,2015,72.97
humidity,2015,72.9
humidity,2015,72.82
humidity,2015,72.75
humidity,2015,72.67
humidity,2015,72.6
humidity,2015,72.52
humidity,2015,72.45
humidity,2015,72.37
humidity,2015,72.3
humidity,2015,74.1
humidity,2015,74.02
humidity,2015,73.95
humidity,2015,73.87
humidity,2015,73.8
humidity,2015,73.72
humidity,2015,73.65
humidity,2015,73.57
humidity,2015,73.5
humidity,2015,73.42
humidity,2015,73.35
humidity,2015,73.27
humidity,2015,73.2
humidity,2015,73.12
humidity,2015,73.05
humidity,2015,72.97
humidity,2015,72.9
humidity,2015,72.82
humidity,2015,72.75
humidity,2015,72.67
humidity,2015,72.6
humidity,2015,72.52
humidity,2015,72.45
humidity,2015,72.37
humidity,2015,72.3
humidity,2015,72.22
humidity,2015,72.15
humidity,2015,77.24
humidity,2015,77.17
humidity,2015,77.09
humidity,2015,77.02
humidity,2015,73.87
humidity,2015,73.8
humidity,2015,73.72
humidity,2015,73.65
humidity,2015,73.57
humidity,2015,73.5
humidity,2015,73.42
humidity,2015,73.35
humidity,2015,73.27
humidity,2015,73.2
humidity,2015,73.12
humidity,2015,73.05
humidity,2015,72.97
humidity,2015,72.9
humidity,2015,72.82
humidity,2015,72.75
humidity,2015,72.67
humidity,2015,72.6
humidity,2015,72.52
humidity,2015,72.45
humidity,2015,72.37
humidity,2015,72.3
humidity,2015,72.22
humidity,2015,72.15
humidity,2015,72.07
humidity,2015,72
humidity,2015,71.92
humidity,2015,77.24
humidity,2015,77.17
humidity,2015,77.09
humidity,2015,77.02
humidity,2015,73.65
humidity,2015,73.57
humidity,2015,73.5
humidity,2015,73.42
humidity,2015,73.35
humidity,2015,73.27
humidity,2015,73.2
humidity,2015,73.12
humidity,2015,73.05
humidity,2015,72.97
humidity,2015,72.9
humidity,2015,72.82
humidity,2015,72.75
humidity,2015,72.67
humidity,2015,72.6
humidity,2015,72.52
humidity,2015,72.45
humidity,2015,72.37
humidity,2015,72.3
humidity,2015,72.22
humidity,2015,72.15
humidity,2015,72.07
humidity,2015,72
humidity,2015,71.92
humidity,2015,71.85
humidity,2015,71.77
humidity,2016,77.24
humidity,2016,77.17
humidity,2016,77.09
humidity,2016,77.02
humidity,2016,73.5
humidity,2016,73.42
humidity,2016,73.35
humidity,2016,73.27
humidity,2016,73.2
humidity,2016,73.12
humidity,2016,73.05
humidity,2016,72.97
humidity,2016,72.9
humidity,2016,72.82
humidity,2016,72.75
humidity,2016,72.67
humidity,2016,72.6
humidity,2016,72.52
humidity,2016,72.45
humidity,2016,72.37
humidity,2016,72.3
humidity,2016,72.22
humidity,2016,72.15
humidity,2016,72.07
humidity,2016,72
humidity,2016,71.92
humidity,2016,71.85
humidity,2016,71.77
humidity,2016,77.24
humidity,2016,77.17
humidity,2016,77.09
humidity,2016,77.02
humidity,2016,73.27
humidity,2016,73.2
humidity,2016,73.12
humidity,2016,73.05
humidity,2016,72.97
humidity,2016,72.9
humidity,2016,72.82
humidity,2016,72.75
humidity,2016,72.67
humidity,2016,72.6
humidity,2016,72.52
humidity,2016,72.45
humidity,2016,72.37
humidity,2016,72.3
humidity,2016,72.22
humidity,2016,72.15
humidity,2016,72.07
humidity,2016,72
humidity,2016,71.92
humidity,2016,71.85
humidity,2016,71.77
humidity,2016,71.7
humidity,2016,77.24
humidity,2016,77.17
humidity,2016,77.09
humidity,2016,77.02
humidity,2016,73.05
humidity,2016,72.97
humidity,2016,72.9
humidity,2016,72.82
humidity,2016,72.75
humidity,2016,72.67
humidity,2016,72.6
humidity,2016,72.52
humidity,2016,72.45
humidity,2016,72.37
humidity,2016,72.3
humidity,2016,72.22
humidity,2016,72.15
humidity,2016,72.07
humidity,2016,72
humidity,2016,71.92
humidity,2016,71.85
humidity,2016,71.77
humidity,2016,71.7
humidity,2016,77.24
humidity,2016,77.17
humidity,2016,77.09
humidity,2016,77.02
humidity,2016,72.97
humidity,2016,72.9
humidity,2016,72.82
humidity,2016,72.75
humidity,2016,72.67
humidity,2016,72.6
humidity,2016,72.52
humidity,2016,72.45
humidity,2016,72.37
humidity,2016,72.3
humidity,2016,72.22
humidity,2016,72.15
humidity,2016,72.07
humidity,2016,72
humidity,2016,71.92
humidity,2016,71.85
humidity,2016,71.77
humidity,2016,71.7
humidity,2016,77.24
humidity,2016,77.17
humidity,2016,77.09
humidity,2016,77.02
humidity,2016,73.12
humidity,2016,73.05
humidity,2016,72.97
humidity,2016,72.9
humidity,2016,72.82
humidity,2016,72.75
humidity,2016,72.67
humidity,2016,72.6
humidity,2016,72.52
humidity,2016,72.45
humidity,2016,72.37
humidity,2016,72.3
humidity,2016,72.22
humidity,2016,72.15
humidity,2016,72.07
humidity,2016,72
humidity,2016,71.92
humidity,2016,71.85
humidity,2016,71.77
humidity,2016,71.7
humidity,2016,77.24
humidity,2016,77.17
humidity,2016,77.09
humidity,2016,77.02
humidity,2016,73.35
humidity,2016,73.27
humidity,2016,73.2
humidity,2016,73.12
humidity,2016,73.05
humidity,2016,72.97
humidity,2016,72.9
humidity,2016,72.82
humidity,2016,72.75
humidity,2016,72.67
humidity,2016,72.6
humidity,2016,72.52
humidity,2016,72.45
humidity,2016,72.37
humidity,2016,72.3
humidity,2016,72.22
humidity,2016,72.15
humidity,2016,72.07
humidity,2016,72
humidity,2016,71.92
humidity,2016,71.85
humidity,2016,71.77
humidity,2016,77.24
humidity,2016,77.17
humidity,2016,77.09
humidity,2016,77.02
humidity,2016,73.5
humidity,2016,73.42
humidity,2016,73.35
humidity,2016,73.27
humidity,2016,73.2
humidity,2016,73.12
humidity,2016,73.05
humidity,2016,72.97
humidity,2016,72.9
humidity,2016,72.82
humidity,2016,72.75
humidity,2016,72.67
humidity,2016,72.6
humidity,2016,72.52
humidity,2016,72.45
humidity,2016,72.37
humidity,2016,72.3
humidity,2016,72.22
humidity,2016,72.15
humidity,2016,72.07
humidity,2016,72
humidity,2016,71.92
humidity,2016,71.85
humidity,2016,71.77
humidity,2016,77.24
humidity,2016,77.17
humidity,2016,77.09
humidity,2016,77.02
humidity,2016,73.72
humidity,2016,73.65
humidity,2016,73.57
humidity,2016,73.5
humidity,2016,73.42
humidity,2016,73.35
humidity,2016,73.27
humidity,2016,73.2
humidity,2016,73.12
humidity,2016,73.05
humidity,2016,72.97
humidity,2016,72.9
humidity,2016,72.82
humidity,2016,72.75
humidity,2016,72.67
humidity,2016,72.6
humidity,2016,72.52
humidity,2016,72.45
humidity,2016,72.37
humidity,2016,72.3
humidity,2016,72.22
humidity,2016,72.15
humidity,2016,72.07
humidity,2016,72
humidity,2016,71.92
humidity,2016,77.24
humidity,2016,77.17
humidity,2016,77.09
humidity,2016,77.02
humidity,2016,73.87
humidity,2016,73.8
humidity,2016,73.72
humidity,2016,73.65
humidity,2016,73.57
humidity,2016,73.5
humidity,2016,73.42
humidity,2016,73.35
humidity,2016,73.27
humidity,2016,73.2
humidity,2016,73.12
humidity,2016,73.05
humidity,2016,72.97
humidity,2016,72.9
humidity,2016,72.82
humidity,2016,72.75
humidity,2016,72.67
humidity,2016,72.6
humidity,2016,72.52
humidity,2016,72.45
humidity,2016,72.37
humidity,2016,72.3
humidity,2016,72.22
humidity,2016,72.15
humidity,2016,72.07
humidity,2016,77.24
humidity,2016,77.17
humidity,2016,77.09
humidity,2016,77.02
humidity,2016,74.02
humidity,2016,73.95
humidity,2016,73.87
humidity,2016,73.8
humidity,2016,73.72
humidity,2016,73.65
humidity,2016,73.57
humidity,2016,73.5
humidity,2016,73.42
humidity,2016,73.35
humidity,2016,73.27
humidity,2016,73.2
humidity,2016,73.12
humidity,2016,73.05
humidity,2016,72.97
humidity,2016,72.9
humidity,2016,72.82
humidity,2016,72.75
humidity,2016,72.67
humidity,2016,72.6
humidity,2016,72.52
humidity,2016,72.45
humidity,2016,72.37
humidity,2016,72.3
humidity,2016,77.24
humidity,2016,77.17
humidity,2016,77.09
humidity,2016,77.02
humidity,2016,74.25
humidity,2016,74.17
humidity,2016,74.1
humidity,2016,74.02
humidity,2016,73.95
humidity,2016,73.87
humidity,2016,73.8
humidity,2016,73.72
humidity,2016,73.65
humidity,2016,73.57
humidity,2016,73.5
humidity,2016,73.42
humidity,2016,73.35
humidity,2016,73.27
humidity,2016,73.2
humidity,2016,73.12
humidity,2016,73.05
humidity,2016,72.97
humidity,2016,72.9
humidity,2016,72.82
humidity,2016,72.75
humidity,2016,72.67
humidity,2016,72.6
humidity,2016,72.52
humidity,2016,72.45
humidity,2016,77.24
humidity,2016,77.17
humidity,2016,77.09
humidity,2016,77.02
humidity,2016,74.4
humidity,2016,74.32
humidity,2016,74.25
humidity,2016,74.17
humidity,2016,74.1
humidity,2016,74.02
humidity,2016,73.95
humidity,2016,73.87
humidity,2016,73.8
humidity,2016,73.72
humidity,2016,73.65
humidity,2016,73.57
humidity,2016,73.5
humidity,2016,73.42
humidity,2016,73.35
humidity,2016,73.27
humidity,2016,73.2
humidity,2016,73.12
humidity,2016,73.05
humidity,2016,72.97
humidity,2016,72.9
humidity,2016,72.82
humidity,2016,72.75
humidity,2016,72.67
humidity,2016,77.24
humidity,2016,77.17
humidity,2016,77.09
humidity,2016,77.02
humidity,2016,74.55
humidity,2016,74.47
humidity,2016,74.4
humidity,2016,74.32
humidity,2016,74.25
humidity,2016,74.17
humidity,2016,74.1
humidity,2016,74.02
humidity,2016,73.95
humidity,2016,73.87
humidity,2016,73.8
humidity,2016,73.72
humidity,2016,73.65
humidity,2016,73.57
humidity,2016,73.5
humidity,2016,73.42
humidity,2016,73.35
humidity,2016,73.27
humidity,2016,73.2
humidity,2016,73.12
humidity,2016,73.05
humidity,2016,72.97
humidity,2016,72.9
humidity,2016,72.82
humidity,2016,77.24
humidity,2016,77.17
humidity,2016,77.09
humidity,2016,77.02
humidity,2016,74.55
humidity,2016,74.47
humidity,2016,74.4
humidity,2016,74.32
humidity,2016,74.25
humidity,2016,74.17
humidity,2016,74.1
humidity,2016,74.02
humidity,2016,73.95
humidity,2016,73.87
humidity,2016,73.8
humidity,2016,73.72
humidity,2016,73.65
humidity,2016,73.57
humidity,2016,73.5
humidity,2016,73.42
humidity,2016,73.35
humidity,2016,73.27
humidity,2016,73.2
humidity,2016,73.12
humidity,2016,73.05
humidity,2016,72.97
humidity,2016,77.24
humidity,2016,77.17
humidity,2016,77.09
humidity,2016,77.02
humidity,2016,74.62
humidity,2016,74.55
humidity,2016,74.47
humidity,2016,74.4
humidity,2016,74.32
humidity,2016,74.25
humidity,2016,74.17
humidity,2016,74.1
humidity,2016,74.02
humidity,2016,73.95
humidity,2016,73.87
humidity,2016,73.8
humidity,2016,73.72
humidity,2016,73.65
humidity,2016,73.57
humidity,2016,73.5
humidity,2016,73.42
humidity,2016,73.35
humidity,2016,73.27
humidity,2016,73.2
humidity,2016,77.24
humidity,2016,77.17
humidity,2016,77.09
humidity,2016,77.02
humidity,2016,74.62
humidity,2016,74.55
humidity,2016,74.47
humidity,2016,74.4
humidity,2016,74.32
humidity,2016,74.25
humidity,2016,74.17
humidity,2016,74.1
humidity,2016,74.02
humidity,2016,73.95
humidity,2016,73.87
humidity,2016,73.8
humidity,2016,73.72
humidity,2016,73.65
humidity,2016,73.57
humidity,2016,73.5
humidity,2016,73.42
humidity,2016,73.35
humidity,2016,77.24
humidity,2016,77.17
humidity,2016,77.09
humidity,2016,77.02
humidity,2016,74.62
humidity,2016,74.55
humidity,2016,74.47
humidity,2016,74.4
humidity,2016,74.32
humidity,2016,74.25
humidity,2016,74.17
humidity,2016,74.1
humidity,2016,74.02
humidity,2016,73.95
humidity,2016,73.87
humidity,2016,73.8
humidity,2016,73.72
humidity,2016,73.65
humidity,2016,73.57
humidity,2016,73.5
humidity,2016,77.24
humidity,2016,77.17
humidity,2016,77.09
humidity,2016,77.02
humidity,2016,74.62
humidity,2016,74.55
humidity,2016,74.47
humidity,2016,74.4
humidity,2016,74.32
humidity,2016,74.25
humidity,2016,74.17
humidity,2016,74.1
humidity,2016,74.02
humidity,2016,73.95
humidity,2016,73.87
humidity,2016,73.8
humidity,2016,73.72
humidity,2016,77.24
humidity,2016,77.17
humidity,2016,77.09
humidity,2016,77.02
humidity,2016,74.55
humidity,2016,74.47
humidity,2016,74.4
humidity,2016,74.32
humidity,2016,74.25
humidity,2016,74.17
humidity,2016,74.1
humidity,2016,74.02
humidity,2016,73.95
humidity,2016,73.87
humidity,2016,73.8
humidity,2016,77.24
humidity,2016,77.17
humidity,2016,77.09
humidity,2016,77.02
humidity,2016,74.55
humidity,2016,74.47
humidity,2016,74.4
humidity,2016,74.32
humidity,2016,74.25
humidity,2016,74.17
humidity,2016,74.1
humidity,2016,74.02
humidity,2016,73.95
humidity,2016,73.87
humidity,2016,73.8
humidity,2016,73.72
humidity,2016,77.24
humidity,2016,77.17
