parameter_name,year,value
temperature,2016,28.78
temperature,2016,28.75
temperature,2016,28.72
temperature,2016,28.69
temperature,2016,28.67
temperature,2016,28.64
temperature,2016,28.61
temperature,2016,29.89
temperature,2016,29.86
temperature,2016,29.83
temperature,2016,29.8
temperature,2016,28.86
temperature,2016,28.84
temperature,2016,28.81
temperature,2016,28.78
temperature,2016,28.75
temperature,2016,28.72
temperature,2016,28.69
temperature,2016,28.67
temperature,2016,28.64
temperature,2016,28.61
temperature,2016,29.89
temperature,2016,29.86
temperature,2016,29.83
temperature,2016,29.8
temperature,2016,28.86
temperature,2016,28.84
temperature,2016,28.81
temperature,2016,28.78
temperature,2016,28.75
temperature,2016,28.72
temperature,2016,28.69
temperature,2016,28.67
temperature,2016,28.64
temperature,2016,28.61
temperature,2016,29.89
temperature,2016,29.86
temperature,2016,29.83
temperature,2016,29.8
temperature,2016,28.86
temperature,2016,28.84
temperature,2016,28.81
temperature,2016,28.78
temperature,2016,28.75
temperature,2016,28.72
temperature,2016,28.69
temperature,2016,28.67
temperature,2016,28.64
temperature,2016,28.61
temperature,2016,29.89
temperature,2016,29.86
temperature,2016,29.83
temperature,2016,29.8
temperature,2016,28.84
temperature,2016,28.81
temperature,2016,28.78
temperature,2016,28.75
temperature,2016,28.72
temperature,2016,28.69
temperature,2016,28.67
temperature,2016,28.64
temperature,2016,28.61
temperature,2016,29.89
temperature,2016,29.86
temperature,2016,29.83
temperature,2016,29.8
temperature,2016,28.84
temperature,2016,28.81
temperature,2016,28.78
temperature,2016,28.75
temperature,2016,28.72
temperature,2016,28.69
temperature,2016,28.67
temperature,2016,28.64
temperature,2016,28.61
temperature,2016,28.58
temperature,2016,29.89
temperature,2016,29.86
temperature,2016,29.83
temperature,2016,29.8
temperature,2016,28.84
temperature,2016,28.81
temperature,2016,28.78
temperature,2016,28.75
temperature,2016,28.72
temperature,2016,28.69
temperature,2016,28.67
temperature,2016,28.64
temperature,2016,28.61
temperature,2016,28.58
temperature,2016,29.89
temperature,2016,29.86
temperature,2016,29.83
temperature,2016,29.8
temperature,2016,28.84
temperature,2016,28.81
temperature,2016,28.78
temperature,2016,28.75
temperature,2016,28.72
temperature,2016,28.69
temperature,2016,28.67
temperature,2016,28.64
temperature,2016,28.61
temperature,2016,28.58
temperature,2016,28.55
temperature,2016,28.81
temperature,2016,28.78
temperature,2016,28.75
temperature,2016,28.72
temperature,2016,28.69
temperature,2016,28.67
temperature,2016,28.64
temperature,2016,28.61
temperature,2016,28.58
temperature,2016,28.55
temperature,2016,28.52
temperature,2016,28.81
temperature,2016,28.78
temperature,2016,28.75
temperature,2016,28.72
temperature,2016,28.69
temperature,2016,28.67
temperature,2016,28.64
temperature,2016,28.61
temperature,2016,28.58
temperature,2016,28.55
temperature,2016,28.52
temperature,2016,28.5
temperature,2016,28.81
temperature,2016,28.78
temperature,2016,28.75
temperature,2016,28.72
temperature,2016,28.69
temperature,2016,28.67
temperature,2016,28.64
temperature,2016,28.61
temperature,2016,28.58
temperature,2016,28.55
temperature,2016,28.52
temperature,2016,28.5
temperature,2016,28.47
temperature,2016,28.78
temperature,2016,28.75
temperature,2016,28.72
temperature,2016,28.69
temperature,2016,28.67
temperature,2016,28.64
temperature,2016,28.61
temperature,2016,28.58
temperature,2016,28.55
temperature,2016,28.52
temperature,2016,28.5
temperature,2016,28.47
temperature,2016,28.44
temperature,2016,28.78
temperature,2016,28.75
temperature,2016,28.72
temperature,2016,28.69
temperature,2016,28.67
temperature,2016,28.64
temperature,2016,28.61
temperature,2016,28.58
temperature,2016,28.55
temperature,2016,28.52
temperature,2016,28.5
temperature,2016,28.47
temperature,2016,28.44
temperature,2016,28.41
temperature,2016,28.75
temperature,2016,28.72
temperature,2016,28.69
temperature,2016,28.67
temperature,2016,28.64
temperature,2016,28.61
temperature,2016,28.58
temperature,2016,28.55
temperature,2016,28.52
temperature,2016,28.5
temperature,2016,28.47
temperature,2016,28.44
temperature,2016,28.41
temperature,2016,28.38
temperature,2016,28.72
temperature,2016,28.69
temperature,2016,28.67
temperature,2016,28.64
temperature,2016,28.61
temperature,2016,28.58
temperature,2016,28.55
temperature,2016,28.52
temperature,2016,28.5
temperature,2016,28.47
temperature,2016,28.44
temperature,2016,28.41
temperature,2016,28.38
temperature,2016,28.35
temperature,2016,28.69
temperature,2016,28.67
temperature,2016,28.64
temperature,2016,28.61
temperature,2016,28.58
temperature,2016,28.55
temperature,2016,28.52
temperature,2016,28.5
temperature,2016,28.47
temperature,2016,28.44
temperature,2016,28.41
temperature,2016,28.38
temperature,2016,28.35
temperature,2016,28.32
temperature,2016,28.67
temperature,2016,28.64
temperature,2016,28.61
temperature,2016,28.58
temperature,2016,28.55
temperature,2016,28.52
temperature,2016,28.5
temperature,2016,28.47
temperature,2016,28.44
temperature,2016,28.41
temperature,2016,28.38
temperature,2016,28.35
temperature,2016,28.32
temperature,2016,28.3
temperature,2016,28.64
temperature,2016,28.61
temperature,2016,28.58
temperature,2016,28.55
temperature,2016,28.52
temperature,2016,28.5
temperature,2016,28.47
temperature,2016,28.44
temperature,2016,28.41
temperature,2016,28.38
temperature,2016,28.35
temperature,2016,28.32
temperature,2016,28.3
temperature,2016,28.27
temperature,2016,28.61
temperature,2016,28.58
temperature,2016,28.55
temperature,2016,28.52
temperature,2016,28.5
temperature,2016,28.47
temperature,2016,28.44
temperature,2016,28.41
temperature,2016,28.38
temperature,2016,28.35
temperature,2016,28.32
temperature,2016,28.3
temperature,2016,28.27
temperature,2016,28.24
temperature,2016,28.58
temperature,2016,28.55
temperature,2016,28.52
temperature,2016,28.5
temperature,2016,28.47
temperature,2016,28.44
temperature,2016,28.41
temperature,2016,28.38
temperature,2016,28.35
temperature,2016,28.32
temperature,2016,28.3
temperature,2016,28.27
temperature,2016,28.24
temperature,2016,28.21
temperature,2016,28.55
temperature,2016,28.52
temperature,2016,28.5
temperature,2016,28.47
temperature,2016,28.44
temperature,2016,28.41
temperature,2016,28.38
temperature,2016,28.35
temperature,2016,28.32
temperature,2016,28.3
temperature,2016,28.27
temperature,2016,28.24
temperature,2016,28.21
temperature,2016,28.18
temperature,2016,28.5
temperature,2016,28.47
temperature,2016,28.44
temperature,2016,28.41
temperature,2016,28.38
temperature,2016,28.35
temperature,2016,28.32
temperature,2016,28.3
temperature,2016,28.27
temperature,2016,28.24
temperature,2016,28.21
temperature,2016,28.18
temperature,2016,28.47
temperature,2016,28.44
temperature,2016,28.41
temperature,2016,28.38
temperature,2016,28.35
temperature,2016,28.32
temperature,2016,28.3
temperature,2016,28.27
temperature,2016,28.24
temperature,2016,28.21
temperature,2016,28.18
temperature,2016,28.44
temperature,2016,28.41
temperature,2016,28.38
temperature,2016,28.35
temperature,2016,28.32
temperature,2016,28.3
temperature,2016,28.27
temperature,2016,28.24
temperature,2016,28.21
temperature,2016,28.18
temperature,2016,28.15
temperature,2016,28.41
temperature,2016,28.38
temperature,2016,28.35
temperature,2016,28.32
temperature,2016,28.3
temperature,2016,28.27
temperature,2016,28.24
temperature,2016,28.21
temperature,2016,28.18
temperature,2016,28.15
temperature,2016,28.41
temperature,2016,28.38
temperature,2016,28.35
temperature,2016,28.32
temperature,2016,28.3
temperature,2016,28.27
temperature,2016,28.24
temperature,2016,28.21
temperature,2016,28.18
temperature,2016,28.15
temperature,2016,28.41
temperature,2016,28.38
temperature,2016,28.35
temperature,2016,28.32
temperature,2016,28.3
temperature,2016,28.27
temperature,2016,28.24
temperature,2016,28.21
temperature,2016,28.18
temperature,2016,28.15
temperature,2016,28.38
temperature,2016,28.35
temperature,2016,28.32
temperature,2016,28.3
temperature,2016,28.27
temperature,2016,28.24
temperature,2016,28.21
temperature,2016,28.18
temperature,2016,28.15
temperature,2016,28.13
temperature,2016,28.38
temperature,2016,28.35
temperature,2016,28.32
temperature,2016,28.3
temperature,2016,28.27
temperature,2016,28.24
temperature,2016,28.21
temperature,2016,28.18
temperature,2016,28.15
temperature,2016,28.13
temperature,2016,28.38
temperature,2016,28.35
temperature,2016,28.32
temperature,2016,28.3
temperature,2016,28.27
temperature,2016,28.24
temperature,2016,28.21
temperature,2016,28.18
temperature,2016,28.15
temperature,2016,28.13
temperature,2016,28.38
temperature,2016,28.35
temperature,2016,28.32
temperature,2016,28.3
temperature,2016,28.27
temperature,2016,28.24
temperature,2016,28.21
temperature,2016,28.18
temperature,2016,28.15
temperature,2016,28.13
temperature,2016,28.35
temperature,2016,28.32
temperature,2016,28.3
temperature,2016,28.27
temperature,2016,28.24
temperature,2016,28.21
temperature,2016,28.18
temperature,2016,28.15
temperature,2016,28.13
temperature,2016,28.1
temperature,2016,28.35
temperature,2016,28.32
temperature,2016,28.3
temperature,2016,28.27
temperature,2016,28.24
temperature,2016,28.21
temperature,2016,28.18
temperature,2016,28.15
temperature,2016,28.13
temperature,2016,28.1
temperature,2016,28.35
temperature,2016,28.32
temperature,2016,28.3
temperature,2016,28.27
temperature,2016,28.24
temperature,2016,28.21
temperature,2016,28.18
temperature,2016,28.15
temperature,2016,28.13
temperature,2016,28.1
temperature,2016,28.35
temperature,2016,28.32
temperature,2016,28.3
temperature,2016,28.27
temperature,2016,28.24
temperature,2016,28.21
temperature,2016,28.18
temperature,2016,28.15
temperature,2016,28.13
temperature,2016,28.1
temperature,2016,28.07
temperature,2016,28.32
temperature,2016,28.3
temperature,2016,28.27
temperature,2016,28.24
temperature,2016,28.21
temperature,2016,28.18
temperature,2016,28.15
temperature,2016,28.13
temperature,2016,28.1
temperature,2016,28.07
temperature,2016,28.04
temperature,2016,28.32
temperature,2016,28.3
temperature,2016,28.27
temperature,2016,28.24
temperature,2016,28.21
temperature,2016,28.18
temperature,2016,28.15
temperature,2016,28.13
temperature,2016,28.1
temperature,2016,28.07
temperature,2016,28.04
temperature,2016,28.01
temperature,2016,28.32
temperature,2016,28.3
temperature,2016,28.27
temperature,2016,28.24
temperature,2016,28.21
temperature,2016,28.18
temperature,2016,28.15
temperature,2016,28.13
temperature,2016,28.1
temperature,2016,28.07
temperature,2016,28.04
temperature,2016,28.01
temperature,2016,27.98
temperature,2016,28.3
temperature,2016,28.27
temperature,2016,28.24
temperature,2016,28.21
temperature,2016,28.18
temperature,2016,28.15
temperature,2016,28.13
temperature,2016,28.1
temperature,2016,28.07
temperature,2016,28.04
temperature,2016,28.01
temperature,2016,27.98
temperature,2016,27.96
temperature,2016,28.27
temperature,2016,28.24
temperature,2016,28.21
temperature,2016,28.18
temperature,2016,28.15
temperature,2016,28.13
temperature,2016,28.1
temperature,2016,28.07
temperature,2016,28.04
temperature,2016,28.01
temperature,2016,27.98
temperature,2016,27.96
temperature,2016,28.24
temperature,2016,28.21
temperature,2016,28.18
temperature,2016,28.15
temperature,2016,28.13
temperature,2016,28.1
temperature,2016,28.07
temperature,2016,28.04
temperature,2016,28.01
temperature,2016,27.98
temperature,2016,27.96
temperature,2016,27.93
temperature,2016,28.24
temperature,2016,28.21
temperature,2016,28.18
temperature,2016,28.15
temperature,2016,28.13
temperature,2016,28.1
temperature,2016,28.07
temperature,2016,28.04
temperature,2016,28.01
temperature,2016,27.98
temperature,2016,27.96
temperature,2016,27.93
temperature,2016,27.9
temperature,2016,28.21
temperature,2016,28.18
temperature,2016,28.15
temperature,2016,28.13
temperature,2016,28.1
temperature,2016,28.07
temperature,2016,28.04
temperature,2016,28.01
temperature,2016,27.98
temperature,2016,27.96
temperature,2016,27.93
temperature,2016,27.9
temperature,2016,27.87
temperature,2016,28.18
temperature,2016,28.15
temperature,2016,28.13
temperature,2016,28.1
temperature,2016,28.07
temperature,2016,28.04
temperature,2016,28.01
temperature,2016,27.98
temperature,2016,27.96
temperature,2016,27.93
temperature,2016,27.9
temperature,2016,27.87
temperature,2016,27.84
temperature,2016,28.15
temperature,2016,28.13
temperature,2016,28.1
temperature,2016,28.07
temperature,2016,28.04
temperature,2016,28.01
temperature,2016,27.98
temperature,2016,27.96
temperature,2016,27.93
temperature,2016,27.9
temperature,2016,27.87
temperature,2016,27.84
temperature,2016,27.81
temperature,2016,28.13
temperature,2016,28.1
temperature,2016,28.07
temperature,2016,28.04
temperature,2016,28.01
temperature,2016,27.98
temperature,2016,27.96
temperature,2016,27.93
temperature,2016,27.9
temperature,2016,27.87
temperature,2016,27.84
temperature,2016,27.81
temperature,2016,27.79
temperature,2016,28.1
temperature,2016,28.07
temperature,2016,28.04
temperature,2016,28.01
temperature,2016,27.98
temperature,2016,27.96
temperature,2016,27.93
temperature,2016,27.9
temperature,2016,27.87
temperature,2016,27.84
temperature,2016,27.81
temperature,2016,27.79
temperature,2016,27.76
temperature,2016,28.07
temperature,2016,28.04
temperature,2016,28.01
temperature,2016,27.98
temperature,2016,27.96
temperature,2016,27.93
temperature,2016,27.9
temperature,2016,27.87
temperature,2016,27.84
temperature,2016,27.81
temperature,2016,27.79
temperature,2016,27.76
temperature,2016,28.04
temperature,2016,28.01
temperature,2016,27.98
temperature,2016,27.96
temperature,2016,27.93
temperature,2016,27.9
temperature,2016,27.87
temperature,2016,27.84
temperature,2016,27.81
temperature,2016,27.79
temperature,2016,27.76
temperature,2016,27.73
temperature,2016,28.01
temperature,2016,27.98
temperature,2016,27.96
temperature,2016,27.93
temperature,2016,27.9
temperature,2016,27.87
temperature,2016,27.84
temperature,2016,27.81
temperature,2016,27.79
temperature,2016,27.76
temperature,2016,27.73
temperature,2016,27.98
temperature,2016,27.96
temperature,2016,27.93
temperature,2016,27.9
temperature,2016,27.87
temperature,2016,27.84
temperature,2016,27.81
temperature,2016,27.79
temperature,2016,27.76
temperature,2016,27.73
temperature,2016,27.98
temperature,2016,27.96
temperature,2016,27.93
temperature,2016,27.9
temperature,2016,27.87
temperature,2016,27.84
temperature,2016,27.81
temperature,2016,27.79
temperature,2016,27.76
temperature,2016,27.73
temperature,2016,27.98
temperature,2016,27.96
temperature,2016,27.93
temperature,2016,27.9
temperature,2016,27.87
temperature,2016,27.84
temperature,2016,27.81
temperature,2016,27.79
temperature,2016,27.76
temperature,2016,27.73
temperature,2016,27.98
temperature,2016,27.96
temperature,2016,27.93
temperature,2016,27.9
temperature,2016,27.87
temperature,2016,27.84
temperature,2016,27.81
temperature,2016,27.79
temperature,2016,27.76
temperature,2016,27.98
temperature,2016,27.96
temperature,2016,27.93
temperature,2016,27.9
temperature,2016,27.87
temperature,2016,27.84
temperature,2016,27.81
temperature,2016,27.79
temperature,2016,27.76
temperature,2016,27.98
temperature,2016,27.96
temperature,2016,27.93
temperature,2016,27.9
temperature,2016,27.87
temperature,2016,27.84
temperature,2016,27.81
temperature,2016,27.79
temperature,2016,27.76
temperature,2016,28.01
temperature,2016,27.98
temperature,2016,27.96
temperature,2016,27.93
temperature,2016,27.9
temperature,2016,27.87
temperature,2016,27.84
temperature,2016,27.81
temperature,2016,27.79
temperature,2016,27.76
temperature,2016,28.01
temperature,2016,27.98
temperature,2016,27.96
temperature,2016,27.93
temperature,2016,27.9
temperature,2016,27.87
temperature,2016,27.84
temperature,2016,27.81
temperature,2016,27.79
temperature,2016,27.76
temperature,2016,28.01
temperature,2016,27.98
temperature,2016,27.96
temperature,2016,27.93
temperature,2016,27.9
temperature,2016,27.87
temperature,2016,27.84
temperature,2016,27.81
temperature,2016,27.79
temperature,2016,27.76
temperature,2016,28.01
temperature,2016,27.98
temperature,2016,27.96
temperature,2016,27.93
temperature,2016,27.9
temperature,2016,27.87
temperature,2016,27.84
temperature,2016,27.81
temperature,2016,27.79
temperature,2016,27.76
temperature,2016,28.01
temperature,2016,27.98
temperature,2016,27.96
temperature,2016,27.93
temperature,2016,27.9
temperature,2016,27.87
temperature,2016,27.84
temperature,2016,27.81
temperature,2016,27.79
temperature,2016,27.76
temperature,2016,27.73
temperature,2016,28.01
temperature,2016,27.98
temperature,2016,27.96
temperature,2016,27.93
temperature,2016,27.9
temperature,2016,27.87
temperature,2016,27.84
temperature,2016,27.81
temperature,2016,27.79
temperature,2016,27.76
temperature,2016,27.73
temperature,2016,27.7
temperature,2016,28.01
temperature,2016,27.98
temperature,2016,27.96
temperature,2016,27.93
temperature,2016,27.9
temperature,2016,27.87
temperature,2016,27.84
temperature,2016,27.81
temperature,2016,27.79
temperature,2016,27.76
temperature,2016,27.73
temperature,2016,27.7
temperature,2016,27.67
temperature,2016,28.01
temperature,2016,27.98
temperature,2016,27.96
temperature,2016,27.93
temperature,2016,27.9
temperature,2016,27.87
temperature,2016,27.84
temperature,2016,27.81
temperature,2016,27.79
temperature,2016,27.76
temperature,2016,27.73
temperature,2016,27.7
temperature,2016,27.67
temperature,2016,27.64
temperature,2016,27.61
temperature,2016,27.98
temperature,2016,27.96
temperature,2016,27.93
temperature,2016,27.9
temperature,2016,27.87
temperature,2016,27.84
temperature,2016,27.81
temperature,2016,27.79
temperature,2016,27.76
temperature,2016,27.73
temperature,2016,27.7
temperature,2016,27.67
temperature,2016,27.64
temperature,2016,27.61
temperature,2016,27.59
temperature,2016,27.98
temperature,2016,27.96
temperature,2016,27.93
temperature,2016,27.9
temperature,2016,27.87
temperature,2016,27.84
temperature,2016,27.81
temperature,2016,27.79
temperature,2016,27.76
temperature,2016,27.73
temperature,2016,27.7
temperature,2016,27.67
temperature,2016,27.64
temperature,2016,27.61
temperature,2016,27.59
temperature,2016,27.56
temperature,2016,27.53
temperature,2016,27.96
temperature,2016,27.93
temperature,2016,27.9
temperature,2016,27.87
temperature,2016,27.84
temperature,2016,27.81
temperature,2016,27.79
temperature,2016,27.76
temperature,2016,27.73
temperature,2016,27.7
temperature,2016,27.67
temperature,2016,27.64
temperature,2016,27.61
temperature,2016,27.59
temperature,2016,27.56
temperature,2016,27.53
temperature,2016,27.5
temperature,2016,27.9
temperature,2016,27.87
temperature,2016,27.84
temperature,2016,27.81
temperature,2016,27.79
temperature,2016,27.76
temperature,2016,27.73
temperature,2016,27.7
temperature,2016,27.67
temperature,2016,27.64
temperature,2016,27.61
temperature,2016,27.59
temperature,2016,27.56
temperature,2016,27.53
temperature,2016,27.5
temperature,2016,27.47
temperature,2016,27.44
temperature,2016,27.87
temperature,2016,27.84
temperature,2016,27.81
temperature,2016,27.79
temperature,2016,27.76
temperature,2016,27.73
temperature,2016,27.7
temperature,2016,27.67
temperature,2016,27.64
temperature,2016,27.61
temperature,2016,27.59
temperature,2016,27.56
temperature,2016,27.53
temperature,2016,27.5
temperature,2016,27.47
temperature,2016,27.44
temperature,2016,27.42
temperature,2016,27.81
temperature,2016,27.79
temperature,2016,27.76
temperature,2016,27.73
temperature,2016,27.7
temperature,2016,27.67
temperature,2016,27.64
temperature,2016,27.61
temperature,2016,27.59
temperature,2016,27.56
temperature,2016,27.53
temperature,2016,27.5
temperature,2016,27.47
temperature,2016,27.44
temperature,2016,27.42
temperature,2016,27.39
temperature,2016,27.36
temperature,2016,27.79
temperature,2016,27.76
temperature,2016,27.73
temperature,2016,27.7
temperature,2016,27.67
temperature,2016,27.64
temperature,2016,27.61
temperature,2016,27.59
temperature,2016,27.56
temperature,2016,27.53
temperature,2016,27.5
temperature,2016,27.47
temperature,2016,27.44
temperature,2016,27.42
temperature,2016,27.39
temperature,2016,27.36
temperature,2016,27.33
temperature,2016,27.73
temperature,2016,27.7
temperature,2016,27.67
temperature,2016,27.64
temperature,2016,27.61
temperature,2016,27.59
temperature,2016,27.56
temperature,2016,27.53
temperature,2016,27.5
temperature,2016,27.47
temperature,2016,27.44
temperature,2016,27.42
temperature,2016,27.39
temperature,2016,27.36
temperature,2016,27.33
temperature,2016,27.3
temperature,2016,27.27
temperature,2016,27.7
temperature,2016,27.67
temperature,2016,27.64
temperature,2016,27.61
temperature,2016,27.59
temperature,2016,27.56
temperature,2016,27.53
temperature,2016,27.5
temperature,2016,27.47
temperature,2016,27.44
temperature,2016,27.42
temperature,2016,27.39
temperature,2016,27.36
temperature,2016,27.33
temperature,2016,27.3
temperature,2016,27.27
temperature,2016,27.25
temperature,2016,27.64
temperature,2016,27.61
temperature,2016,27.59
temperature,2016,27.56
temperature,2016,27.53
temperature,2016,27.5
temperature,2016,27.47
temperature,2016,27.44
temperature,2016,27.42
temperature,2016,27.39
temperature,2016,27.36
temperature,2016,27.33
temperature,2016,27.3
temperature,2016,27.27
temperature,2016,27.25
temperature,2016,27.22
temperature,2016,27.61
temperature,2016,27.59
temperature,2016,27.56
temperature,2016,27.53
temperature,2016,27.5
temperature,2016,27.47
temperature,2016,27.44
temperature,2016,27.42
temperature,2016,27.39
temperature,2016,27.36
temperature,2016,27.33
temperature,2016,27.3
temperature,2016,27.27
temperature,2016,27.25
temperature,2016,27.22
temperature,2016,27.56
temperature,2016,27.53
temperature,2016,27.5
temperature,2016,27.47
temperature,2016,27.44
temperature,2016,27.42
temperature,2016,27.39
temperature,2016,27.36
temperature,2016,27.33
temperature,2016,27.3
temperature,2016,27.27
temperature,2016,27.25
temperature,2016,27.22
temperature,2016,27.19
temperature,2016,27.53
temperature,2016,27.5
temperature,2016,27.47
temperature,2016,27.44
temperature,2016,27.42
temperature,2016,27.39
temperature,2016,27.36
temperature,2016,27.33
temperature,2016,27.3
temperature,2016,27.27
temperature,2016,27.25
temperature,2016,27.22
temperature,2016,27.47
temperature,2016,27.44
temperature,2016,27.42
temperature,2016,27.39
temperature,2016,27.36
temperature,2016,27.33
temperature,2016,27.3
temperature,2016,27.27
temperature,2016,27.25
temperature,2016,27.22
temperature,2016,27.47
temperature,2016,27.44
temperature,2016,27.42
temperature,2016,27.39
temperature,2016,27.36
temperature,2016,27.33
temperature,2016,27.3
temperature,2016,27.27
temperature,2016,27.25
temperature,2016,27.22
temperature,2016,27.5
temperature,2016,27.47
temperature,2016,27.44
temperature,2016,27.42
temperature,2016,27.39
temperature,2016,27.36
temperature,2016,27.33
temperature,2016,27.3
temperature,2016,27.27
temperature,2016,27.25
temperature,2016,27.22
temperature,2016,27.5
temperature,2016,27.47
temperature,2016,27.44
temperature,2016,27.42
temperature,2016,27.39
temperature,2016,27.36
temperature,2016,27.33
temperature,2016,27.3
temperature,2016,27.27
temperature,2016,27.25
temperature,2016,27.5
temperature,2016,27.47
temperature,2016,27.44
temperature,2016,27.42
temperature,2016,27.39
temperature,2016,27.36
temperature,2016,27.33
temperature,2016,27.3
temperature,2016,27.27
temperature,2016,27.25
temperature,2016,27.53
temperature,2016,27.5
temperature,2016,27.47
temperature,2016,27.44
temperature,2016,27.42
temperature,2016,27.39
temperature,2016,27.36
temperature,2016,27.33
temperature,2016,27.3
temperature,2016,27.27
temperature,2016,27.53
temperature,2016,27.5
temperature,2016,27.47
temperature,2016,27.44
temperature,2016,27.42
temperature,2016,27.39
temperature,2016,27.36
temperature,2016,27.33
temperature,2016,27.3
temperature,2016,27.27
temperature,2016,27.53
temperature,2016,27.5
temperature,2016,27.47
temperature,2016,27.44
temperature,2016,27.42
temperature,2016,27.39
temperature,2016,27.36
temperature,2016,27.33
temperature,2016,27.3
temperature,2016,27.27
temperature,2016,27.56
temperature,2016,27.53
temperature,2016,27.5
temperature,2016,27.47
temperature,2016,27.44
temperature,2016,27.42
temperature,2016,27.39
temperature,2016,27.36
temperature,2016,27.33
temperature,2016,27.3
temperature,2016,27.56
temperature,2016,27.53
temperature,2016,27.5
temperature,2016,27.47
temperature,2016,27.44
temperature,2016,27.42
temperature,2016,27.39
temperature,2016,27.36
temperature,2016,27.33
temperature,2016,27.3
temperature,2016,27.61
temperature,2016,27.59
temperature,2016,27.56
temperature,2016,27.53
temperature,2016,27.5
temperature,2016,27.47
temperature,2016,27.44
temperature,2016,27.42
temperature,2016,27.39
temperature,2016,27.36
temperature,2016,27.33
temperature,2016,27.3
temperature,2016,27.67
temperature,2016,27.64
temperature,2016,27.61
temperature,2016,27.59
temperature,2016,27.56
temperature,2016,27.53
temperature,2016,27.5
temperature,2016,27.47
temperature,2016,27.44
temperature,2016,27.42
temperature,2016,27.39
temperature,2016,27.36
temperature,2016,27.33
temperature,2016,27.73
temperature,2016,27.7
temperature,2016,27.67
temperature,2016,27.64
temperature,2016,27.61
temperature,2016,27.59
temperature,2016,27.56
temperature,2016,27.53
temperature,2016,27.5
temperature,2016,27.47
temperature,2016,27.44
temperature,2016,27.42
temperature,2016,27.39
temperature,2016,27.36
temperature,2016,27.33
temperature,2016,27.76
temperature,2016,27.73
temperature,2016,27.7
temperature,2016,27.67
temperature,2016,27.64
temperature,2016,27.61
temperature,2016,27.59
temperature,2016,27.56
temperature,2016,27.53
temperature,2016,27.5
temperature,2016,27.47
temperature,2016,27.44
temperature,2016,27.42
temperature,2016,27.39
temperature,2016,27.36
temperature,2016,27.33
temperature,2016,27.81
temperature,2016,27.79
temperature,2016,27.76
temperature,2016,27.73
temperature,2016,27.7
temperature,2016,27.67
temperature,2016,27.64
temperature,2016,27.61
temperature,2016,27.59
temperature,2016,27.56
temperature,2016,27.53
temperature,2016,27.5
temperature,2016,27.47
temperature,2016,27.44
temperature,2016,27.42
temperature,2016,27.39
temperature,2016,27.36
temperature,2016,27.87
temperature,2016,27.84
temperature,2016,27.81
temperature,2016,27.79
temperature,2016,27.76
temperature,2016,27.73
temperature,2016,27.7
temperature,2016,27.67
temperature,2016,27.64
temperature,2016,27.61
temperature,2016,27.59
temperature,2016,27.56
temperature,2016,27.53
temperature,2016,27.5
temperature,2016,27.47
temperature,2016,27.44
temperature,2016,27.42
temperature,2016,27.39
temperature,2016,27.36
temperature,2016,27.9
temperature,2016,27.87
temperature,2016,27.84
temperature,2016,27.81
temperature,2016,27.79
temperature,2016,27.76
temperature,2016,27.73
temperature,2016,27.7
temperature,2016,27.67
temperature,2016,27.64
temperature,2016,27.61
temperature,2016,27.59
temperature,2016,27.56
temperature,2016,27.53
temperature,2016,27.5
temperature,2016,27.47
temperature,2016,27.44
temperature,2016,27.42
temperature,2016,27.96
temperature,2016,27.93
temperature,2016,27.9
temperature,2016,27.87
temperature,2016,27.84
temperature,2016,27.81
temperature,2016,27.79
temperature,2016,27.76
temperature,2016,27.73
temperature,2016,27.7
temperature,2016,27.67
temperature,2016,27.64
temperature,2016,27.61
temperature,2016,27.59
temperature,2016,27.56
temperature,2016,27.53
temperature,2016,27.5
temperature,2016,27.47
temperature,2016,27.44
temperature,2016,28.01
temperature,2016,27.98
temperature,2016,27.96
temperature,2016,27.93
temperature,2016,27.9
temperature,2016,27.87
temperature,2016,27.84
temperature,2016,27.81
temperature,2016,27.79
temperature,2016,27.76
temperature,2016,27.73
temperature,2016,27.7
temperature,2016,27.67
temperature,2016,27.64
temperature,2016,27.61
temperature,2016,27.59
temperature,2016,27.56
temperature,2016,27.53
temperature,2016,27.5
temperature,2016,28.04
temperature,2016,28.01
temperature,2016,27.98
temperature,2016,27.96
temperature,2016,27.93
temperature,2016,27.9
temperature,2016,27.87
temperature,2016,27.84
temperature,2016,27.81
temperature,2016,27.79
temperature,2016,27.76
temperature,2016,27.73
temperature,2016,27.7
temperature,2016,27.67
temperature,2016,27.64
temperature,2016,27.61
temperature,2016,27.59
temperature,2016,27.56
temperature,2016,28.1
temperature,2016,28.07
temperature,2016,28.04
temperature,2016,28.01
temperature,2016,27.98
temperature,2016,27.96
temperature,2016,27.93
temperature,2016,27.9
temperature,2016,27.87
temperature,2016,27.84
temperature,2016,27.81
temperature,2016,27.79
temperature,2016,27.76
temperature,2016,27.73
temperature,2016,27.7
temperature,2016,27.67
temperature,2016,27.64
temperature,2016,27.61
temperature,2016,27.59
temperature,2016,28.15
temperature,2016,28.13
temperature,2016,28.1
temperature,2016,28.07
temperature,2016,28.04
temperature,2016,28.01
temperature,2016,27.98
temperature,2016,27.96
temperature,2016,27.93
temperature,2016,27.9
temperature,2016,27.87
temperature,2016,27.84
temperature,2016,27.81
temperature,2016,27.79
temperature,2016,27.76
temperature,2016,27.73
temperature,2016,27.7
temperature,2016,27.67
